Grupo estandarizacion,Participacion,Descripcion,OEG,Resultados,InformaciÃ³n adicional
ISO TC 37,Activa,"La misiÃ³n del ComitÃ© TC 37 de ISO (OrganizaciÃ³n Internacional de NormalizaciÃ³n)  (http://www.iso.org) es la estandarizaciÃ³n de principios, mÃ©todos y aplicaciones relacionadas con la terminologÃ­a, las industrias de la lengua y los diferentes recursos terminolÃ³gicos, y de organizaciÃ³n del conocimiento, dentro de los diversos contextos de comunicaciÃ³n multilingÃ¼e y diversidad cultural. Este comitÃ© cuenta con 4 subcomitÃ©s y diversos grupos de trabajo dentro de cada subcomitÃ©. En este comitÃ© TC 37 participan mÃ¡s de 140 paÃ­ses. EspaÃ±a estÃ¡ representada por AENOR, que es la AsociaciÃ³n EspaÃ±ola de NormalizaciÃ³n y CertificaciÃ³n (http://www.aenor.es).","Guadalupe Aguado de Cea, ha sido elegida recientemente presidenta del comitÃ© espejo del ISO TC 37 en EspaÃ±a, el AEN CTN 191 TerminologÃ­a. Desde su constituciÃ³n en Febrero de 2006, ha sido la secretaria de dicho comitÃ©. En este comitÃ© se han traducido al espaÃ±ol las normas UNE-ISO 1087-1 y la norma UNE-ISO 1087-2.  Asimismo Guadalupe Aguado de Cea ha asistido regularmente a las reuniones anuales internacionales del TC 37,  como representante de EspaÃ±a, durante los Ãºltimos cinco aÃ±os  (2007-2011). Ha participado y participa activamente en algunos de los grupos de trabajo, como: el  ISO/TC 037/SC 01 ""Principles and methods"",http://www.iso.org/iso/standards_development/technical_committees/other_bodies/iso_technical_committee.htm?commid=48116
ISO/TC 037/SC 04/WG 03 ""Multilingual information representation"",
ISO/TC 037/WG 08 ""Ontologies -- Linguistic, terminological and knowledge organization aspects"",
y en los grupos Thematic Domain Groups sobre TerminologÃ­a  y sobre OntologÃ­as, dentro del Data Category Registry Group. http://www.isocat.org/
Mari Carmen SuÃ¡rez-Figueroa participa como experta en ontologÃ­as en el: ISO/TC 037/WG 08 ""Ontologies -- Linguistic, terminological and knowledge organization aspects"", en el Thematic Domain Group sobre OntologÃ­as, dentro del Data Category Registry Group, http://www.isocat.org/ ; asÃ­ como en el NWIP Ontology Integration and Interoperability. http://www.tc37sc4.org/",,
DCMI Metadata Provenance Task Group,Activa,"Se ha designado un grupo de trabajo de DCMI para tratar el tema del modelado de metadatos sobre Provenance. El objetivo de este grupo es definir un ""perfil de aplicaciÃ³n"" (application profile) que permita asertar hechos descriptivos a sets de descripciones, creando un modelo compartido de los elementos requeridos para describir agregaciones de hechos de metadatos para importar, acceder, usar y publicar datos sobre la calidad, derechos, lÃ­nea temporal, tipo, confianza, etc. de los hechos descritos previamente.","El OEG, en concreto Daniel Garijo, participa en las discusiones semanales acerca del modelo de dominio, ejemplos de uso y traducciÃ³n a otros modelos de provenance.",,"Wiki del grupo: http://wiki.bib.uni-mannheim.de/dc-provenance/doku.php
Modelo de dominio (versiÃ³n temporal bajo revisiÃ³n): http://wiki.bib.uni-mannheim.de/dc-provenance/doku.php?id=domain_model
"
W3C Media Annotations Working Group,Activa,"El objetivo del Media Annotations Working Group, que forma parte de la actividad Video in the Web, es proporcionar una ontologia y un API que sirvan para facilitar la integracion de datos relacionados con objetos multimedia (tales como videos, audios e imagenes) entre diferentes comunidades.","Un miembro del OEG (Mari Carmen SuÃ¡rez-Figueroa) estÃ¡ participando en las discusiones semanales, el desarrollo de la ontologÃ­a de recursos multimedia y ejemplos relacionados, y la revisiÃ³n de los documentos de trabajo.","Ontology for Media Resources : http:/www.w3.org/TR/mediaont-10/
Testsuite for the Ontology for Media Resources 1.0: http://www.w3.org/2008/WebVideo/Annotations/drafts/ontology10/testsuite.html
",
W3C eGovernment Interest Group,Activa,"La misiÃ³n del eGovernment Interest Group, que forma parte de la eGovernment Activity, es la de documentar, promover, coordinar y comunicar las mejores prÃ¡cticas, soluciones y enfoques para mejorar la interfaz entre los ciudadanos y el gobierno a travÃ©s del uso de estÃ¡ndares de la Web.",,,http://www.w3.org/2009/06/eGov/ig-charter.html
W3C SPARQL Working Group,Activa,La misiÃ³n del grupo de datos enlazados de gobiernos es producir una serie de recomendaciones que puedan ayudar a los gobiernos a publicar sus datos de una manera efectiva siguiendo los principios y buenas prÃ¡cticas de datos enlazados.,,,
W3C Provenance Working Group,Activa,"El objetivo del Grupo de Trabajo de Provenance, que forma parte de la Actividad de la Web SemÃ¡ntica, es el soporte a la publicaciÃ³n y uso de la informaciÃ³n de provenance en documentos web, datos y recursos. El Grupo de Trabajo publicarÃ¡ Recomendaciones W3c que refinen un lenguaje para intercambiar dicha informaciÃ³n de provenance entre distintos tipos de aplicaciones.","El OEG participa a travÃ©s deÂ Daniel Garijo, que contribuye al grupo atendiendo a las reuniones semanales y al desarrollo de la ontologÃ­a (prov-o), el documento de introducciÃ³n al modelo (primer) y al documento de cÃ³mo se debe utilizar el vocabulario (best practices).","PROV-Documento: introductorio http://www.w3.org/TR/prov-primer/
PROV-OntologÃ­a: http://www.w3.org/TR/prov-o/
PROV-Modelo: http://www.w3.org/TR/prov-dm/
PROV-NotaciÃ³n: http://www.w3.org/TR/prov-n/
PROV-Restricciones: http://www.w3.org/TR/prov-constraints/
PROV-Acceso y consulta: http://www.w3.org/TR/prov-aq/",
RDB2RDF Working Group,Activa,"La misiÃ³n del RDB2RDF Working Group, que forma parte de la Semantic Web Activity, es la de estandarizar un lenguaje de mappings entre bases de datos relacionales y lenguajes de la Web SemÃ¡ntica como RDF y OWL. Como resultado inicial, se ha creado un lenguaje denominado R2RML (RDB2RDF Mapping Language).",Boris VillazÃ³n-Terrazas y Alexander de LeÃ³n participan en este grupo. Se espera que la participaciÃ³n efectiva en el Participation RDB2RDF Working Group consuma un dÃ­a de trabajo por semana para cada participante; dos dÃ­as de trabajo para los editores. El RDB2RDF Working Group distribuirÃ¡ todos los recursos necesarios para construir conjuntos de pruebas para cada especificaciÃ³n.,,"Lista de correo del grupo: public-rdb2rdf-wg@w3.org
Documentos de trabajo:
R2RML: RDB to RDF Mapping Language: http://www.w3.org/2001/sw/rdb2rdf/r2rml/
A Direct Mapping of Relational Data to RDF: http://www.w3.org/2001/sw/rdb2rdf/directMapping/
R2RML Test Cases: http://www.w3.org/2001/sw/rdb2rdf/test-cases/"
Semantic Sensor Networks Community Group,Activa,"To continue the work of the Semantic Sensor Networks Incubator Group (the SSN-XG) in defining and using ontologies and mappings for querying, managing and understanding sensors, sensor networks and observations. This community group will also serve as a community and access point for ontologies (such as the group's SSN ontology) and technologies developed for semantic sensor networks.",,,http://www.w3.org/community/ssn-cg/
Semantic News Community Group,Activa,"The Semantic News Community Group is a forum for exploring the intersection of W3C semantic technologies and news gathering, production, distribution and consumption. It will focus on a common representation for abstract ideas in the news domain such as a 'news event' or a domain ontology for news. This includes the following subject areas: Review, test and comment on existing and proposed standards for semantic technologies in the news domain.; Encourage the reuse of well-known datasets and ontologies and propose mappings between them as required.; Best practices for publishing, exchanging and linking data, including use cases.; Development of prototypes to help build the business case for this approach.; Discuss design principles of schemas and ontologies.",,,http://www.w3.org/community/semnews/
Networked Data Community Group,Activa,"The Networked Data Community Group aims to provide a forum for collecting use cases including but not limited to the fields of science data (such as biology, astronomy, etc.), economics data (financial markets, etc.), health care, configuration and systems management, Green IT, and smart infrastructures (cities, etc.). Based on the collection of use cases the CG will derive requirements and write up best practices for dealing with the dynamics of the data.ite for the Ontology for Media Resources 1.0: http://www.w3.org/2008/WebVideo/Annotations/drafts/ontology10/testsuite.html",,http://www.w3.org/community/networked-data/,
Government Linked Data Working Group,Activa,La misiÃ³n del grupo de datos enlazados de gobiernos es producir una serie de recomendaciones que puedan ayudar a los gobiernos a publicar sus datos de una manera efectiva siguiendo los principios y buenas prÃ¡cticas de datos enlazados.,,,
Linked Data Platform (LDP) Working Group,Activa,,,,
Ontology-Lexica Community Group,Activa,,,,
Research Object for Scholarly Communication Community Group,Activa,El objetivo del este grupo es el de facilitar la adopciÃ³n de un modelo creado y aceptado por la comunidad para ayudar de forma efectiva la comunicaciÃ³n del trabajo cientÃ­fico.,"El OEG participa a travÃ©s deÂ Oscar CorchoÂ yÂ Daniel Garijo, que participan en las discusiones del grupo.",,http://www.w3.org/community/rosc/
W3C Provenance Incubator Group,Finalizada,"El objetivo del Provenance Incubator Group, Parte de la ""Incubator Activity"", fue el de definir un estado del arte para la construcciÃ³n una guÃ­a en el Ã¡rea de las TeconologÃ­as SemÃ¡nticas de provenance, su desarrollo y posible estandarizaciÃ³n.","El Grupo de IngenierÃ­a OntolÃ³gica participÃ³ en el esfuerzo a travÃ©s de Daniel Garijo, que asistiÃ³ a las discusiones semanales y ayudÃ³ a la realizaciÃ³n del informe final (http://www.w3.org/2005/Incubator/prov/XGR-prov-20101214/)",,
W3C Semantic Sensor Network Incubator Group,Finalizada,"La misiÃ³n del Semantic Sensor Network Incubator Group, que forma parte de la Incubator Activity, fue la de empezar el proceso formal para la producciÃ³n de ontologÃ­as que definieran las capacidades de los sensores y las redes de sensores y desarrollar anotaciones semÃ¡nticas de un lenguaje clave utilizadas por servicios basados en redes de sensores.","Dos miembros del OEG (RaÃºl GarcÃ­a Castro y Ã“scar Corcho) participaron en los debates semanales, desarrollo de casos de uso, el desarrollo de la ontologÃ­a de redes de sensores semÃ¡nticos y la redacciÃ³n del informe final.","Informe Final del W3C Semantic Sensor Network Incubator Group.: Laurent Lefort, Cory Henson, Payam Barnaghi, Michael Compton, Oscar Corcho, RaÃºl GarcÃ­a-Castro, John Graybeal, Arthur Herzog, Krzysztof Janowicz, Holger Neuhaus, Andriy Nikolov, Kevin Page, and Kerry Taylor. Disponible en http://www.w3.org/2005/Incubator/ssn/wiki/Incubator_Report.","En el Informe final del grupo se resumen las actividades del grupo: http://www.w3.org/2005/Incubator/ssn/wiki/Incubator_Report
La wiki del grupo: http://www.w3.org/2005/Incubator/ssn/wiki/Main_Page
La ontologÃ­a SSN: http://www.w3.org/2005/Incubator/ssn/wiki/images/3/36/Ssn.xml"
W3C Library Linked Data Incubator Group,Finalizada,"La misiÃ³n del Library Linked Data Incubator Group tuvo como objetivo incrementar la interoperabilidad global de datos de la biblioteca en la Web. Para ello reuniÃ³ a personas involucradas en las actividades de la Web SemÃ¡ntica, centrados en Linked Data, y la comunidad bilbiotecaria con el fin de construir, a partir de iniciativas ya existentes, e identificar temas de colaboraciÃ³n para el futuro.","Daniel Vila-Suero tuvo una participaciÃ³n activa en las actividades del grupo, colaborando en la toma de requisitos, extracciÃ³n de los casos de uso y redacciÃ³n de uno de los informes finales, asÃ­ como participando en las teleconferencias semanales, en las que se discutieron los resultados y pasos futuros del grupo. Daniel Vila-Suero fue el editor de uno de los informes finales, el informe de casos de uso (http://www.w3.org/2005/Incubator/lld/XGR-lld-usecase/), asÃ­mismo realizÃ³ la traducciÃ³n de dicho documento al espaÃ±ol (http://www.larramendi.es/LAM/Incubator/lld/XGR-lld-usecase-20111025.html).",Informes finales del grupo: http://www.w3.org/2005/Incubator/lld/,